trip_id,motion_events,audio_events,motion_penalty,audio_penalty,total_penalty,driver_pulse_score,status
TRIP001,13,3,39,6,45,55,at_risk
TRIP002,17,3,51,6,57,43,at_risk
TRIP003,13,6,39,12,51,49,at_risk
TRIP004,7,2,21,4,25,75,on_track
TRIP005,7,5,21,10,31,69,on_track
TRIP006,5,4,15,8,23,77,on_track
TRIP007,9,3,27,6,33,67,on_track
TRIP008,15,3,45,6,51,49,at_risk
TRIP009,8,4,24,8,32,68,on_track
TRIP010,21,3,63,6,69,31,at_risk
TRIP011,5,2,15,4,19,81,on_track
TRIP012,7,4,21,8,29,71,on_track
TRIP013,5,5,15,10,25,75,on_track
TRIP014,7,1,21,2,23,77,on_track
TRIP015,4,6,12,12,24,76,on_track
TRIP016,5,3,15,6,21,79,on_track
TRIP017,6,2,18,4,22,78,on_track
TRIP018,8,3,24,6,30,70,on_track
TRIP019,5,1,15,2,17,83,on_track
TRIP020,4,1,12,2,14,86,ahead
TRIP021,12,3,36,6,42,58,at_risk
TRIP022,9,4,27,8,35,65,on_track
TRIP023,5,4,15,8,23,77,on_track
TRIP024,7,1,21,2,23,77,on_track
TRIP025,8,2,24,4,28,72,on_track
TRIP026,9,6,27,12,39,61,on_track
TRIP027,5,4,15,8,23,77,on_track
TRIP028,6,2,18,4,22,78,on_track
TRIP029,4,3,12,6,18,82,on_track
TRIP030,7,2,21,4,25,75,on_track
